"SYMBOL"	"energy"	"Nsites"
"FUCA2"	-16.9	1
"HS3ST1"	-17.5	1
"USP28"	-15.7	1
"CEACAM7"	-19.6	1
"GPRC5A"	-17.8	1
"COX15"	-17.4	1
"RGPD5"	-16.4	1
"SYT13"	-18.6	1
"SLC39A9"	-19.1	1
"FAM136A"	-17.5	1
"LCP2"	-16.8	1
"MRPS10"	-17.6	1
"IL1RAP"	-16.3	1
"STYK1"	-15.5	1
"GPKOW"	-17.3	1
"AQR"	-19.6	1
"REEP1"	-17.9	1
"ST6GAL1"	-20.8	1
"CA12"	-15.2	1
"CDK13"	-16.3	1
"OSBPL6"	-16.4	1
"ZNF8"	-19.8	1
"RBM22"	-15.9	1
"PDRG1"	-16.6	1
"TRMT6"	-11.6	1
"THPO"	-16.1	1
"G2E3"	-16.5	1
"TGFBR3"	-15.9	1
"EFNA2"	-13.9	1
"SNRPD3"	-17.5	1
"MAPK1"	-20.6	1
"MICALL1"	-17.8	1
"GTPBP1"	-18.2	1
"CERK"	-17.2	1
"BRD1"	-19.7	1
"SOS2"	-12.1	1
"SAMD15"	-15.7	1
"MTHFD1"	-20	2
"CSTF1"	-16.6	1
"MACROD2"	-22.6	1
"GPR50"	-16.7	1
"RP2"	-18.5	2
"NDFIP2"	-14.8	1
"PLLP"	-19.5	1
"CCL22"	-16.9	1
"KNOP1"	-18	1
"MGA"	-15.9	1
"VPS18"	-17.7	1
"EXTL3"	-20.7	1
"AGO2"	-20.8	1
"PAG1"	-18.8	2
"DECR1"	-16.5	1
"DCTN6"	-18.5	1
"TBC1D17"	-16	1
"ATP5SL"	-19.7	1
"HGF"	-17.2	1
"GTPBP10"	-15.8	2
"ITGB8"	-17.6	1
"HOXA2"	-14.4	1
"FKBP14"	-16.5	1
"GLCCI1"	-16.8	1
"CEP41"	-22.2	1
"YAE1D1"	-19.3	1
"SETX"	-17.1	2
"VIM"	-9.8	1
"CCSER2"	-18.1	1
"OBFC1"	-20.9	1
"PPIF"	-17.7	1
"NUFIP2"	-20.3	1
"CCL1"	-20.6	1
"DUSP3"	-17.1	1
"CACNG1"	-19.2	1
"RCVRN"	-20.4	1
"CD38"	-17.3	1
"PHF17"	-17.1	1
"GNRHR"	-18.1	1
"CLNK"	-16.6	1
"PANX1"	-16.6	1
"POLR3B"	-14.7	1
"CD69"	-12.4	1
"CYP27B1"	-17.2	1
"CREBL2"	-15.2	1
"ART4"	-16.6	1
"HCFC2"	-17.4	1
"CLEC4A"	-14.4	1
"GPR63"	-18.1	1
"GPLD1"	-17.2	1
"B3GAT2"	-16.7	3
"GUCA1B"	-13.6	1
"LAMA4"	-16.5	1
"PAPD7"	-18.2	1
"PCDHB15"	-16.5	2
"LNPEP"	-18.7	1
"ST8SIA4"	-16.9	1
"MSH2"	-20.4	1
"NDUFS1"	-17.3	1
"KCNJ13"	-14.4	1
"GGCX"	-16.6	1
"MOB4"	-15.8	1
"TCEANC2"	-17.5	1
"CD160"	-19.6	1
"FASTKD2"	-16.1	2
"TBPL1"	-15.1	1
"FBXO30"	-17.6	1
"TNFAIP3"	-14.5	1
"MED28"	-25.8	1
"RNF103"	-13.9	1
"PKD2"	-14.7	1
"C2orf43"	-19.8	1
"ELL2"	-15.4	1
"DDX55"	-18.2	1
"IRF2BPL"	-15.9	1
"PAPOLG"	-16	1
"ATAD2B"	-15.5	1
"YIPF4"	-18.6	1
"AFTPH"	-17.8	1
"PANK3"	-19.8	1
"MSX2"	-16.4	1
"CCDC77"	-19	1
"PFN2"	-16.7	1
"SERP1"	-15.7	1
"TBX2"	-16.8	1
"ZNF141"	-15.6	1
"TSHZ3"	-16.4	1
"PYROXD1"	-13.8	2
"NAA50"	-15.6	2
"SCRN1"	-16.7	1
"FAM149B1"	-20.7	1
"SSPN"	-20.5	1
"ACVR1C"	-16.8	1
"HAUS3"	-18.5	1
"ATP5E"	-19.4	2
"PLCG1"	-21.2	1
"RAB22A"	-18.6	3
"PTGIS"	-17.6	1
"PAIP2B"	-18.5	2
"BTN3A3"	-16.6	1
"ZNF391"	-15.7	1
"OR2B6"	-14.4	1
"SSR1"	-19.1	1
"SLC35F5"	-13.2	1
"TMX4"	-19.1	1
"PITHD1"	-17.8	1
"CCR7"	-19.7	1
"DLGAP5"	-20.4	1
"TAS2R5"	-15.7	1
"ZNF10"	-19	2
"TUBA4A"	-12.3	1
"FGL2"	-15	1
"NAA38"	-17.9	1
"DNAJB9"	-15.4	1
"ACKR4"	-15.6	1
"ERI1"	-14.6	1
"DAZL"	-15	1
"DSC2"	-17.3	1
"NALCN"	-15.5	1
"SEC14L5"	-17.1	1
"DHX40"	-15.2	1
"NCAPG"	-17.2	1
"ESYT2"	-17.9	1
"GRHL2"	-18.6	1
"SCML2"	-12.3	2
"UBE4A"	-19	1
"ZSWIM6"	-13.9	2
"ATXN10"	-14.1	1
"ZNF426"	-17.3	1
"MRPS25"	-18.2	1
"PPFIA1"	-16.5	1
"PRKAB2"	-15.7	1
"EFR3A"	-14.5	1
"PER2"	-20.7	1
"H3F3B"	-17.9	1
"MATN2"	-13.7	1
"JAG1"	-18.9	1
"BTBD3"	-16.1	1
"IGHMBP2"	-16.3	1
"BHMT2"	-18.4	1
"AP3B1"	-14.1	1
"MKRN1"	-16	1
"BTG1"	-18.5	1
"MICALCL"	-18.9	1
"HSD17B4"	-12.3	1
"TTC9"	-15.9	1
"EIF2S1"	-15.5	1
"CD180"	-18.3	1
"VHL"	-16.7	1
"CHL1"	-16.3	1
"LPIN1"	-16.7	1
"ANO3"	-18.4	1
"ITIH5"	-19.1	1
"EMP1"	-19	1
"DSG3"	-17.1	1
"DSG1"	-17.9	1
"ANXA1"	-11.5	1
"HRK"	-20.2	2
"KHDC1"	-12.5	1
"PRRG4"	-18.3	1
"ZC3H10"	-17.6	1
"KCNMB4"	-18.3	1
"CAB39"	-16.7	1
"TMEM127"	-22	1
"NUPL2"	-19.8	2
"TTC5"	-19.7	1
"CALCOCO2"	-15.7	3
"SRSF1"	-17.5	2
"TACO1"	-18.6	2
"BRIP1"	-17.7	1
"KAT7"	-18.8	1
"RNF38"	-15.4	1
"FAM65B"	-16.5	1
"FHDC1"	-18.2	1
"PI15"	-16.8	1
"SORL1"	-17.1	1
"DCUN1D5"	-20.3	2
"FDXACB1"	-16	1
"FDX1"	-18.7	1
"THBS1"	-21.8	1
"NOX5"	-20	1
"MSTN"	-17.7	1
"PPIG"	-15.6	1
"ATF7IP"	-16.9	1
"SLC16A7"	-19.6	1
"BCAT1"	-17.5	1
"IRAK3"	-18	1
"RAB21"	-17.8	2
"LRP6"	-19.5	1
"LMNB1"	-14	1
"SNCAIP"	-11.4	1
"KLF3"	-19.9	1
"DGKH"	-19.9	1
"NARG2"	-19.5	2
"GPATCH2L"	-19.9	2
"MIB1"	-16.2	1
"TMEM260"	-18.8	1
"AP5M1"	-17.7	1
"LPIN2"	-18.7	1
"ARL1"	-15.3	1
"MPP5"	-14	1
"CDK2AP1"	-13.2	1
"BLMH"	-13.3	1
"MESDC2"	-18.9	1
"NDST1"	-17.8	1
"APH1B"	-22.6	1
"RAB11A"	-17.3	1
"PIK3C3"	-16.1	2
"RAB27B"	-15.8	1
"ZDHHC2"	-16.6	1
"SMAD7"	-16	1
"RBFA"	-25.4	1
"ZNF839"	-15.7	1
"SLC1A1"	-18	1
"GLIS2"	-17.3	1
"WSB1"	-15.7	1
"SMURF2"	-14.6	1
"ERP44"	-19.4	1
"GINS1"	-14.9	1
"COQ9"	-15.1	1
"NLRC5"	-12.6	1
"IMPAD1"	-17.2	2
"KAL1"	-14.3	2
"CDKN2C"	-16.3	1
"MID2"	-18	1
"MARK4"	-15.5	1
"HACE1"	-14.8	1
"UCP1"	-14.5	1
"RAB36"	-15.6	1
"ACTR3"	-16.9	1
"IL1B"	-17	1
"LIFR"	-17.8	2
"CNTN3"	-17.8	1
"PTPN4"	-16.6	3
"EPB41L5"	-17.9	1
"ZC2HC1A"	-13.2	1
"RETSAT"	-18.1	1
"STRN"	-20.1	2
"CHIC2"	-16.4	1
"CTCF"	-14.4	1
"SC5D"	-17.5	1
"SLC5A7"	-15.4	1
"DNAJC10"	-20.1	1
"KYNU"	-16.9	1
"PPAT"	-14.5	1
"NOA1"	-16.6	1
"GSK3B"	-17.9	1
"ARHGAP31"	-19.8	1
"CASP8"	-12.7	1
"ADAM23"	-16.8	1
"PIKFYVE"	-17.4	1
"FNIP2"	-16.4	2
"ZNF638"	-16.2	1
"SEC22C"	-19.1	1
"FGF2"	-15.9	1
"BBS7"	-14.3	1
"STAT3"	-19.6	2
"NSUN2"	-13.7	1
"TP63"	-16.7	1
"FGFRL1"	-16	1
"SCARB2"	-16.8	1
"PDCD6"	-16	1
"MGAT4A"	-19.4	1
"SLC10A7"	-19.7	1
"MRPL3"	-17.8	2
"CDH6"	-16.2	2
"RASGRF2"	-20	1
"ST3GAL6"	-17.2	2
"RBM27"	-16.6	1
"SEMA3A"	-17.9	1
"CPVL"	-15.1	1
"PRKAR2A"	-17	1
"SRI"	-17.8	2
"CDK6"	-17.8	1
"ADAM28"	-17.4	1
"R3HCC1"	-18.6	1
"ACAT1"	-16.1	1
"EXPH5"	-18.2	2
"SNX19"	-15.9	1
"SLC2A4RG"	-14.1	1
"TIMP3"	-18.5	2
"LLPH"	-16.8	2
"LUM"	-14.6	1
"SNRPF"	-16.5	1
"ASCL1"	-17.6	1
"SETD1B"	-14.9	1
"NOP9"	-17.3	1
"FANCM"	-14.7	1
"PELI2"	-18.4	1
"C14orf37"	-16.1	1
"FGF7"	-17.8	1
"BNIP2"	-19.9	1
"RAD51"	-17.6	1
"PIF1"	-18.3	1
"ABAT"	-16.8	1
"MED9"	-16.1	1
"NCOR1"	-15.2	1
"GID4"	-23	1
"CLTC"	-16.9	1
"GATA6"	-19.4	1
"CBX8"	-14.9	1
"RNF157"	-17.9	1
"CBX4"	-14.1	1
"ZNF45"	-16.2	1
"C1orf216"	-16.6	1
"ILDR2"	-18.8	1
"CGN"	-23	1
"ACP1"	-16.6	1
"OSR1"	-16.7	1
"RHOB"	-17	1
"ABCG8"	-18.7	1
"MEIS1"	-18.2	1
"UBR3"	-15.3	1
"SUMF1"	-15.9	1
"UBE2F"	-18.1	1
"DIS3L2"	-20.9	2
"RQCD1"	-17.7	1
"ATP10D"	-15.4	1
"DDIT4L"	-16.1	1
"AP1AR"	-20	1
"MARCH6"	-18.5	1
"SKP2"	-16.2	2
"UGT3A1"	-22	2
"FEM1C"	-17.1	1
"FGF18"	-14.3	1
"LRRTM2"	-16.8	1
"PM20D2"	-18.9	1
"CLVS2"	-16.8	1
"TNFRSF10B"	-15.3	1
"ASB6"	-16.6	1
"ASB6"	-16.7	1
"NPFFR1"	-16.6	1
"TENM4"	-18.3	2
"NPAT"	-18.9	1
"SLC22A9"	-12.7	1
"HNMT"	-13.3	1
"PDCD4"	-13.5	1
"VEGFC"	-16.2	1
"MTMR12"	-17.3	2
"CCT5"	-14.3	1
"TEX12"	-11.6	1
"FREM2"	-17.9	1
"CRIM1"	-20.6	1
"SLC2A13"	-20.2	2
"AKAP6"	-16.4	1
"NRXN3"	-20.5	2
"C4orf33"	-15.7	1
"SLC25A31"	-12.6	1
"BARX2"	-15	1
"SLC25A4"	-18.5	1
"EPHA4"	-18.7	1
"TMEM163"	-15.1	1
"PDE3B"	-15.4	1
"MARS2"	-12.8	1
"ZFP36L2"	-16	1
"PAN3"	-21.4	1
"YAP1"	-17.1	2
"SPEF2"	-15.5	1
"ITGA1"	-18	1
"BMP3"	-15.9	1
"GRM1"	-14.7	1
"MED21"	-17.7	1
"RIOK2"	-14.4	1
"PLA2R1"	-15.5	1
"GPR116"	-14	1
"TRAPPC8"	-17.4	1
"RMND5A"	-19.7	1
"DGKE"	-20.2	1
"UBASH3B"	-18.5	1
"FAM105B"	-16	1
"PPP1R3A"	-15.9	2
"PDLIM3"	-18.8	1
"MYO5B"	-22.4	1
"OXNAD1"	-17.9	1
"DKK2"	-16.4	2
"AGPAT5"	-17	1
"HSPA13"	-15.9	1
"GRAMD3"	-13.4	1
"LONP2"	-16.4	1
"CNOT8"	-14.5	1
"BOD1"	-22.4	1
"XAGE2B"	-12	1
"C10orf12"	-16.6	1
"SLC26A2"	-18.2	1
"RASA2"	-16.3	2
"GNAQ"	-15.1	1
"MMP16"	-17.1	2
"C8orf37"	-16.6	1
"TIAM1"	-16.3	2
"KIF6"	-17.4	1
"TIMP4"	-16.9	1
"C1orf27"	-19.6	1
"HMGCR"	-17.4	1
"PDF"	-19.3	1
"APPL1"	-16.5	1
"PREX2"	-19.2	2
"MRPL17"	-17.6	1
"CD1A"	-11.7	1
"DMRTC1"	-12.9	1
"HOXB13"	-15.7	1
"SLC13A3"	-14.3	1
"IGF2BP1"	-20.4	2
"CCDC58"	-18	1
"CSTB"	-16.6	1
"CXCR5"	-15.8	1
"CCR5"	-18	1
"RNF126"	-15.3	1
"NAGS"	-15.9	1
"ZNF562"	-21.5	1
"NEU3"	-18.1	1
"MAP4K2"	-19.6	1
"C11orf84"	-16.7	1
"TPCN2"	-15.6	1
"ZYG11B"	-17.5	1
"USP24"	-16.3	1
"C2orf61"	-16	1
"CAPN2"	-14.3	1
"SPATA18"	-19.9	1
"GABRG1"	-17	1
"GABRB1"	-17.8	2
"NIPAL1"	-15.3	1
"POGLUT1"	-15.3	1
"STK36"	-16.3	1
"TRAT1"	-17.2	1
"CHCHD4"	-14.4	1
"ABI2"	-18.4	2
"SPICE1"	-16.2	1
"COX18"	-15.1	1
"PRICKLE2"	-17.2	1
"SLMAP"	-17.3	1
"APBB2"	-18.5	1
"TM4SF18"	-19.6	1
"RYK"	-16.1	1
"ZNF35"	-15.1	1
"TGM4"	-13.9	2
"ZDHHC3"	-17.6	1
"LZTFL1"	-15.4	1
"PIGG"	-17.8	1
"IL17RD"	-19.4	1
"METAP1"	-19.1	1
"EMCN"	-16.6	1
"BDH2"	-22.4	1
"PGRMC2"	-15.9	2
"HSPA4L"	-18.1	1
"SCRG1"	-18.3	1
"ANXA5"	-14.1	1
"GUCY1A3"	-18	1
"HPGD"	-14.5	1
"HHIP"	-19.5	1
"TMEM184C"	-17.1	1
"ITGA2"	-14.7	1
"EDIL3"	-19	1
"RANBP3L"	-15.9	1
"ANKRD33B"	-17.8	1
"PRRC1"	-16.5	2
"PRKAA1"	-13	1
"CCDC127"	-17.9	1
"SOX17"	-14.9	1
"RAD21"	-15.1	1
"TNFRSF11B"	-16.5	1
"SPAG11B"	-14	1
"ALDH1A1"	-12.2	1
"CXorf22"	-13	1
"TRMT10B"	-16.9	2
"FAT3"	-18.5	1
"RPL10L"	-16.4	1
"DNAAF2"	-14	1
"TSC1"	-19.7	1
"DUSP16"	-17.5	1
"TRUB1"	-14.6	1
"PIWIL4"	-11.1	1
"VPS35"	-16.6	1
"KIAA0355"	-21.6	1
"TK2"	-15.8	1
"PPP1R16B"	-17.7	1
"ZNF592"	-15.5	1
"FANCI"	-15	1
"ZBTB39"	-17.3	2
"SNRPD1"	-16.7	1
"ZNF641"	-19.1	1
"CYP2A7"	-18.9	1
"DIP2B"	-18.2	1
"SDHAF2"	-23.6	1
"PYGO1"	-18.8	1
"HSPB3"	-16.3	1
"FGA"	-18.4	1
"DNAJC18"	-16	2
"FUT9"	-19.2	1
"SDC2"	-16.4	1
"HSD17B13"	-16.6	1
"KSR2"	-17.6	1
"MCC"	-17.2	1
"CDC25A"	-16.9	1
"SF3B3"	-17.7	1
"DESI2"	-17	1
"RGPD8"	-16.4	1
"SVEP1"	-16.1	1
"PDHB"	-16.5	1
"NUDCD2"	-16.5	1
"LETM1"	-19.5	1
"KCNK3"	-18	1
"OR8J1"	-10.1	1
"HIPK3"	-14.6	2
"ARNT2"	-19.2	1
"TMED10"	-15.9	1
"PCBP1"	-14.8	1
"CAMTA1"	-17.1	1
"GPR37"	-17.2	1
"PLP1"	-21	1
"DTWD2"	-19.4	1
"SDPR"	-11.8	1
"FRMD3"	-16.8	1
"GPR22"	-12.9	1
"XKR6"	-19.4	1
"UGT2B4"	-15.9	1
"SPATA5L1"	-17.1	1
"CEP89"	-16.7	1
"CCDC132"	-16.8	1
"MBOAT2"	-15.8	1
"CHRNB1"	-16.8	1
"HOXD4"	-14.3	1
"SOCS5"	-15.9	1
"HAS3"	-20.5	1
"PTGER3"	-19	1
"PTPN9"	-17.5	1
"PITX2"	-14.3	1
"FAM83B"	-17.7	1
"COG8"	-19.3	1
"MPLKIP"	-18.6	1
"ANKMY2"	-15.1	1
"RALGAPA1"	-15.8	1
"GP9"	-17.1	1
"RASSF6"	-17	1
"CMTM8"	-21.8	1
"ZNF17"	-14.2	2
"SEMA3E"	-16.5	1
"LEMD3"	-14.5	1
"RSF1"	-21.8	1
"ALG10B"	-17.4	1
"REST"	-18.2	1
"LCLAT1"	-17.2	1
"KLRC4"	-16.2	1
"KLF7"	-16.7	1
"ZNF654"	-16.4	1
"OLR1"	-16.6	1
"ZNF680"	-14.6	1
"C4orf32"	-18.1	1
"HSPA6"	-15	1
"GCC2"	-14.3	1
"SEC22A"	-18.3	1
"CFLAR"	-19.3	1
"KLK10"	-17.3	1
"SP3"	-15.5	1
"VPS41"	-19	1
"PIGG"	-15.5	1
"ARHGAP32"	-18.6	1
"ARL10"	-17.4	2
"TNKS"	-20.3	1
"GPD2"	-16.4	2
"PPP1R3B"	-21.5	2
"SUGT1"	-18.8	1
"SULT1B1"	-16.4	1
"RASGRP1"	-16.2	1
"DCAF7"	-16.7	1
"SLCO4C1"	-14.8	1
"SLC22A9"	-14	1
"SFT2D3"	-18.8	2
"ZNF431"	-16.8	1
"INTS6"	-19	1
"ATP9A"	-19.7	1
"RNF32"	-15.8	1
"PFKM"	-17.3	1
"DST"	-24	1
"VWC2L"	-19.5	1
"MRPL45"	-15.3	2
"KIAA1551"	-19	2
"TNFRSF10D"	-18.1	1
"PABPC5"	-14.2	1
"LPP"	-19.3	1
"ZNF41"	-16.1	1
"SRSF7"	-20.2	1
"DVL3"	-15.8	1
"C7"	-19.6	1
"SERTAD2"	-14.2	1
"OSBPL3"	-14	1
"PITPNA"	-17.9	1
"SUV39H2"	-16	1
"GLTSCR1L"	-23	1
"BTBD9"	-21.1	1
"BBS12"	-17.1	1
"NOP14"	-14.4	1
"CSRNP3"	-18.7	1
"BVES"	-15.5	2
"CD55"	-16.5	1
"WDR75"	-18.2	1
"RFFL"	-19.1	1
"SSTR2"	-16.8	1
"EMR2"	-15.7	1
"MED29"	-17.5	1
"RPUSD2"	-13.8	1
"SNAP47"	-17.9	1
"ING3"	-14.7	1
"YOD1"	-16.6	3
"SMCO3"	-17.2	1
"HNF4A"	-16.8	1
"GCNT2"	-15.5	1
"LPA"	-12.7	1
"OR2AE1"	-10.6	1
"SOX6"	-17.9	2
"ZBTB8A"	-18.3	1
"MBLAC2"	-14.4	1
"VRK3"	-19.7	1
"OXTR"	-17.1	1
"ALX1"	-14.2	2
"TRIM25"	-20.3	1
"PLAG1"	-16.3	3
"TIGD2"	-15.9	1
"WHSC1L1"	-15.1	1
"DNAJA2"	-14	1
"CERS5"	-17.1	1
"SERF1A"	-13.8	1
"KCTD12"	-18.8	1
"PABPC1"	-15.9	1
"B3GNT3"	-18	1
"FOXP1"	-20.6	1
"INTS3"	-16.5	1
"RAPH1"	-16.2	1
"TMEM39A"	-18.1	1
"LEPREL1"	-16.6	1
"MRI1"	-17.7	1
"HTR1F"	-17.6	1
"DCAF4L2"	-15.1	1
"FUBP3"	-14.9	1
"ZNF384"	-16.7	1
"PVRL3"	-14.4	1
"ARL4D"	-15.3	1
"CLIP4"	-15.5	1
"PRTFDC1"	-13.8	1
"SSFA2"	-15.5	1
"B3GALNT1"	-21	1
"CFHR1"	-8.6	1
"EHD1"	-17.1	1
"NFATC2IP"	-15.6	1
"ENPP4"	-16.5	1
"LEPROTL1"	-16.9	1
"SFXN1"	-17.9	1
"TTLL11"	-16.8	1
"AC127496.1"	-19.2	1
"EHD3"	-19.9	1
"GBAS"	-12.1	1
"RPP25"	-17	2
"SMC1A"	-16.3	1
"GIPC3"	-18.2	4
"PRMT10"	-15	1
"COL12A1"	-17.6	1
"SUZ12"	-14.1	2
"EPM2AIP1"	-15.3	1
"NCL"	-13.6	1
"KCNH5"	-16.9	1
"ZNRF2"	-16.2	1
"NAP1L5"	-14.4	1
