"SYMBOL"	"energy"	"Nsites"
"ATP11B"	-18.5	1
"RBM15B"	-22.8	1
"ARMC10"	-16.7	2
"ST8SIA3"	-18.8	1
"CD28"	-16	1
"ADRBK2"	-19.1	1
"CCDC121"	-13.5	1
"ANO5"	-14.4	1
"C12orf40"	-11.9	1
"DIAPH2"	-19.1	1
"CREG2"	-15.1	1
"YARS2"	-23	1
"C8orf34"	-15.8	1
"MIEF1"	-19	2
"KLK2"	-17.4	1
"SOX2"	-15.9	1
"CEP57"	-14.7	1
"P2RY13"	-13.9	1
"ASB4"	-15.7	1
"KLHL38"	-16.8	1
"OAZ2"	-15.8	1
"RNF185"	-16.2	1
"ACOT4"	-15.9	1
"ARL6IP6"	-14.2	1
"B3GNT5"	-19.3	1
"SPAG11A"	-15.5	1
"LARP1B"	-13	1
"ZNF609"	-17.8	1
"LCORL"	-17.2	2
"XKR4"	-20.6	2
"C11orf87"	-17.7	1
"FUT10"	-18	1
"SERPINA7"	-13.9	1
"ZNF704"	-18.6	2
"PHF7"	-15.9	1
"KLHL15"	-18.5	1
"DNMT3B"	-13.6	1
"FAM120C"	-20.1	1
"SLC9A7"	-19.2	1
"SSTR3"	-21.1	1
"HAX1"	-12	1
"COA5"	-16.6	1
"FOXK1"	-18.8	1
"CALN1"	-21.4	1
"ALX4"	-18.3	3
"KIAA0825"	-12.5	1
"NPAP1"	-19	1
"RGPD6"	-16.4	1
"GNB1L"	-16.9	1
"ACSM2B"	-14.8	1
"IST1"	-14.6	1
"SKA2"	-13.5	1
"HIST1H2AK"	-15.7	1
"AMER1"	-17.8	1
"SMIM10"	-13.5	1
"ACTRT3"	-15.4	1
"LYRM4"	-21.1	1
"WDR5B"	-16.6	1
"XAGE2"	-12	1
"LRRC8B"	-15.1	1
"DUT"	-15.5	1
"NPBWR1"	-15.9	1
"HS3ST4"	-17.4	1
"C8orf33"	-17.1	1
"ZNF703"	-16.5	1
"BMP8A"	-17	1
"PTPN20B"	-17.1	1
"ZNF438"	-12.3	1
"RSRC2"	-15.7	1
"PCSK6"	-11.5	1
"CNTN2"	-18.1	1
"GLUL"	-18.6	1
"PRKD1"	-15.1	1
"PHF6"	-18.6	1
"COLEC10"	-19.3	1
"NR2C1"	-14.8	1
"TSKU"	-19.7	1
"ZNF804B"	-17.5	1
"FAM83F"	-19.8	2
"EP400"	-16.6	1
"APAF1"	-15.4	1
"SREK1"	-20.5	1
"RGS9BP"	-16.1	1
"ZNF20"	-15.2	1
"KPNA4"	-16.4	1
"SYNE3"	-16.1	1
"ANGPTL5"	-9	1
"GPR125"	-16.5	1
"PNRC2"	-12.7	1
"TMLHE"	-17	1
"PTPRB"	-14.4	1
"FMN1"	-18.5	1
"FSD2"	-16.8	1
"C9orf85"	-16.3	1
"BTBD7"	-15.9	1
"BMP2K"	-16.4	1
"ZNF486"	-15.3	1
"ANKRD37"	-12.6	1
"INTU"	-24.2	1
"PITPNC1"	-19.4	1
"KLHDC10"	-21.7	1
"GLDN"	-19.2	1
"ANKRD46"	-18	1
"BCL11A"	-14.7	1
"TNRC6B"	-17.1	2
"SLK"	-14.7	1
"CENPQ"	-15.8	1
"PCGF5"	-18	1
"SNTB2"	-17.5	1
"SPTY2D1"	-18.5	1
"LRAT"	-15.6	1
"ZNF576"	-17.9	1
"RNASEH2B"	-15.7	1
"ANG"	-16.1	2
"MID1IP1"	-17.4	1
"C17orf62"	-17.3	1
"SEC62"	-17.4	1
"TNPO1"	-19	1
"MSL3"	-16.6	2
"RAD51C"	-17	1
"TSPO"	-12.3	1
"C10orf137"	-13	1
"PHF20L1"	-13	1
"ZFYVE16"	-16.9	1
"PLCB1"	-14.5	1
"MRPL30"	-16.1	1
"ADCY2"	-18.6	1
"TRIM2"	-17.1	1
"MAOA"	-16.3	1
"SATB1"	-18.9	2
"TPST2"	-16.6	1
"DNAJB12"	-19	1
"PHF8"	-19.8	1
"NCR3LG1"	-20.8	1
"ZNF449"	-15.3	1
"SH2D4B"	-19.7	1
"ZNF621"	-16.1	2
"SRFBP1"	-16.6	1
"PTCHD4"	-19	1
"CLIC5"	-21.9	1
"ZNF493"	-15.9	1
"VHLL"	-18.5	1
"FASLG"	-15.7	2
"SP100"	-15.2	1
"C5orf47"	-15.7	1
"MEF2C"	-17.1	2
"GTF2F2"	-15.2	1
"UTS2B"	-14.9	1
"FOXN2"	-14.7	1
"KCNK10"	-19.2	2
"ANAPC1"	-14.8	1
"BSDC1"	-17.9	1
"NIPAL2"	-20.1	1
"TSTD2"	-17.3	1
"CFL2"	-20.3	2
"TRAK1"	-14.9	1
"INSR"	-16.1	1
"DCAF5"	-18.7	2
"TMEM179"	-17.9	1
"ANKFY1"	-17.7	1
"MPRIP"	-19.9	1
"ASTN2"	-18.7	2
"ANKS1B"	-14.1	1
"CEP97"	-16	1
"CCDC30"	-13.9	1
"MRPL43"	-12.8	1
"PLD1"	-18.9	1
"JPH1"	-13.6	1
"RBPJ"	-16.5	2
"PLSCR1"	-18.1	1
"BRWD1"	-17.3	1
"MAP2K3"	-14.4	1
"SDHC"	-17.2	1
"MAGEH1"	-12	1
"UBE2D3"	-15.7	1
"RDX"	-21.2	1
"ARHGEF39"	-19.5	1
"GBP5"	-14.7	1
"DICER1"	-18.1	1
"LRRC66"	-12.7	1
"CASKIN1"	-16.6	1
"TLDC1"	-18.7	1
"NKAPL"	-14.9	1
"ZBED6CL"	-15.7	1
"FOXO3"	-18.9	2
"CORO2A"	-18.3	1
"IL6R"	-15.6	1
"COX19"	-18.3	1
"SPRY4"	-17.7	1
"XBP1"	-19.4	1
"SLC35F6"	-19.5	1
"PLEKHG7"	-18.2	1
"CTD-3088G3.8"	-11.5	1
"PCNXL2"	-21	1
"LARP6"	-18.8	1
"LAT2"	-16.7	2
"TPRG1"	-16.6	2
"LIN28B"	-16.5	1
"FOXN3"	-20.1	1
"NPTN"	-12.3	1
"RAD51D"	-17.9	1
"BNC1"	-15.1	1
"SGK3"	-14.3	2
"RNF6"	-15.8	1
"MTMR2"	-14	1
"NPAS3"	-15.4	1
"DLG1"	-16.6	1
"CASC5"	-15.1	1
"DZIP1"	-18.3	1
"PCSK6"	-15.8	1
"GPAM"	-15.4	1
"RNF111"	-16.9	1
"MALT1"	-17.4	2
"SMARCE1"	-17.8	2
"RBMS1"	-15.6	1
"PDAP1"	-15.7	1
"ELP4"	-14.6	1
"MSR1"	-14.8	1
"CNTFR"	-15.6	1
"FYB"	-19.1	1
"ACVR2B"	-18.1	2
"VGLL2"	-16.6	2
"RAD51AP1"	-14.6	1
"ABHD2"	-17.4	1
"CTSB"	-16.4	1
"ABHD12B"	-17.1	1
"SLC6A20"	-19.7	1
"USP15"	-16	2
"SKP1"	-17.2	1
"LMBR1"	-19.8	1
"SPPL3"	-19.2	1
"SETDB2"	-14.5	1
"MYO18A"	-17.8	1
"COPS8"	-19.5	1
"KIAA0586"	-16.9	1
"NFAT5"	-18.7	1
"MAP7"	-16.8	1
"SND1"	-16.8	1
"ATRNL1"	-17.7	1
"GRM1"	-14.8	1
"CD47"	-16.3	1
"BOC"	-12.2	1
"MBNL1"	-13.2	1
"C9orf38"	-16.4	1
"FBXL3"	-19.9	1
"TLR4"	-18.5	1
"RAB11FIP2"	-16.8	1
"STRN3"	-15.1	1
"RET"	-13.9	1
"PRPF39"	-13.8	1
"CAB39L"	-18.5	1
"TAT"	-16.4	1
"SDAD1"	-19.3	1
"FAM156A"	-14.8	1
"SOWAHC"	-12.2	1
"MAN1A2"	-17.4	3
"GABRG2"	-12.1	1
"SEPT10"	-14.9	1
"PBRM1"	-18.6	1
"HS2ST1"	-15.4	1
"SLC8A3"	-18.2	2
"ZNF708"	-19.9	1
"ANKRD36"	-19	1
"TRIM38"	-17.2	1
"XPNPEP3"	-20.7	1
"SFPQ"	-15.1	1
"GFPT1"	-18.6	1
"NUDT13"	-19.5	1
"SMC1B"	-13.1	1
"ZNF74"	-20.8	1
"TMEM170A"	-17.5	1
"POT1"	-17.1	1
"ATP2B4"	-16.2	1
"METTL20"	-18.4	1
"CREB5"	-16.2	2
"NEGR1"	-19.7	2
"MCTP2"	-15.9	1
"CARD8"	-18	1
"C1orf109"	-15.1	1
"ZNF483"	-14.7	1
"TRAPPC2"	-15.7	1
"ZNF100"	-14.3	1
"PATE2"	-19.1	1
"ASTN2"	-16.6	1
"ZXDA"	-14.9	2
"HIST1H2AI"	-14.8	1
"FZD6"	-14.6	1
"CCER1"	-19.8	1
"TMC2"	-15.6	1
"PELI1"	-14.5	1
"MYPN"	-20.7	1
"MARCH5"	-14.1	1
"RAB3GAP2"	-14.6	1
"TGFBR2"	-17.4	1
"KLHL9"	-14.5	1
"SSU72"	-18.1	1
"PDE3A"	-19.4	1
"SPTSSB"	-13.8	1
"PDLIM5"	-16.7	1
"ZNF705A"	-14.6	1
"STK40"	-17.1	1
"C1orf112"	-15.9	1
"KLHL14"	-15.5	2
"FGF1"	-17.5	1
"EMP2"	-17.8	1
"LRP10"	-15.9	1
"ZRANB1"	-18.1	1
"C20orf112"	-17	1
"ITGB1BP1"	-16.4	1
"ARFRP1"	-19	1
"NUDT16"	-18.3	1
"KCTD18"	-13.8	1
"FAM3C"	-15	1
"MCMBP"	-16.7	1
"TPK1"	-16.9	1
"CDK18"	-22	1
"CUX1"	-18.8	2
"UAP1L1"	-16.6	1
"ZNF460"	-20.9	1
"TRIM9"	-18.6	1
"HIST1H4E"	-14.7	1
"TOPORS"	-12.3	1
"FBXL22"	-15	1
"MEGF11"	-19.5	1
"TRPM6"	-18.5	1
"MTHFSD"	-17.6	1
"SEZ6L"	-17.4	1
"PJA2"	-15.3	1
"NCKAP1"	-18.5	2
"CTR9"	-13.7	1
"CALD1"	-17.1	1
"PHLDB1"	-17.6	1
"FAM45A"	-14.7	1
"PNP"	-17.1	1
"IPO9"	-21.3	1
"MAPK10"	-15.3	1
"PCDH7"	-13.8	1
"GRIN3A"	-19.5	1
"TSC22D2"	-20	2
"NOS1AP"	-15.6	1
"ZNF326"	-14.5	1
"INO80"	-17.7	1
"CCDC152"	-19.5	1
"MBTPS2"	-15.7	1
"KIF26B"	-17.8	1
"C1orf101"	-12.5	1
"C1orf101"	-10	1
"GPR137B"	-15.5	1
"MLK4"	-16.1	1
"TSNAX"	-18	1
"EGLN1"	-16.2	1
"CCSAP"	-15.7	1
"THBS2"	-17.8	1
"C1orf95"	-21.6	1
"MIXL1"	-15.2	1
"ENAH"	-18.1	2
"FBXO28"	-19.3	1
"SLC30A10"	-16.5	2
"TGFB2"	-15.5	1
"SPATA17"	-17.5	1
"GPATCH2"	-16.8	1
"PTPN14"	-19.7	1
"ANGEL2"	-14.4	1
"NSL1"	-19.5	1
"LPGAT1"	-20.9	1
"RCOR3"	-18.2	1
"SYT14"	-17.1	2
"TAGAP"	-14.6	1
"RSPH3"	-19.6	2
"PFKFB2"	-18.3	1
"PFKFB2"	-18.6	1
"TULP4"	-17.3	1
"C1orf147"	-15.4	1
"AVPR1B"	-14.7	1
"ATP2B4"	-18.1	1
"RGS17"	-17.9	1
"KDM5B"	-18.3	1
"LGR6"	-16.9	1
"ULBP3"	-14.4	1
"PCMT1"	-18.7	1
"NEK7"	-14.1	1
"CRB1"	-15.3	1
"ZBTB41"	-16	3
"GINM1"	-15.9	1
"CFHR2"	-17.5	1
"CFH"	-8.6	1
"UCHL5"	-16.5	1
"SASH1"	-18.1	1
"STXBP5"	-18.4	2
"RNF2"	-15.1	1
"EPM2A"	-15	1
"NPL"	-14.4	1
"NPL"	-12.7	1
"RNASEL"	-15.9	1
"LTV1"	-17.7	1
"TOR1AIP2"	-17.1	1
"SOAT1"	-16.7	2
"VTA1"	-15.6	1
"RALGPS2"	-18.9	2
"CITED2"	-18.4	1
"ABRACL"	-14.2	1
"FASLG"	-15.5	1
"FMO3"	-18.5	1
"SCYL3"	-16	1
"BLZF1"	-14.9	1
"XCL1"	-16.1	1
"HBS1L"	-18.7	1
"HSD17B7"	-13.1	1
"STX7"	-19.4	1
"CD84"	-17.8	2
"KCNJ10"	-19.7	2
"RIT1"	-16.6	1
"HEY2"	-16.7	1
"EFNA1"	-17.1	1
"FAM26E"	-21	1
"TSPYL1"	-20.9	1
"GATAD2B"	-19.5	2
"S100A7A"	-20.5	1
"UROS"	-20.3	1
"S100A10"	-12.5	1
"MRPL9"	-18.2	1
"SLC16A10"	-18.8	3
"AMD1"	-16.8	1
"GABPB2"	-17.5	1
"CEP57L1"	-16.2	1
"PLEKHA1"	-16.9	2
"SEC63"	-19.7	1
"ENSA"	-19.5	2
"ASCC3"	-19.8	1
"SIM1"	-15.7	1
"LIX1L"	-14.2	1
"RRAGD"	-17.8	2
"CLIC2"	-13.6	1
"BRCC3"	-16.1	1
"TTF2"	-17.8	1
"AL079342.1"	-22.1	1
"MTCP1"	-14.9	1
"CD58"	-16.6	1
"SLC22A15"	-15.7	1
"TSPAN2"	-13.5	2
"SIKE1"	-14.8	1
"BCAS2"	-17.6	1
"DUSP5"	-17.3	1
"NT5E"	-16.2	2
"CYB5R4"	-18.4	1
"PLXNA3"	-20.6	1
"WNT2B"	-19.9	1
"DDX20"	-18	1
"TPBG"	-15.7	1
"FAM46A"	-16.2	2
"KCNA3"	-15.4	1
"NEURL1B"	-21.5	1
"GSTM2"	-15.5	1
"CNNM2"	-22.7	1
"SAMD10"	-13.4	1
"PSRC1"	-17	1
"IRAK1BP1"	-17.3	1
"MYO6"	-19.3	2
"OLFM3"	-15.9	2
"TMEM56"	-16.7	1
"GCLM"	-14.7	1
"GFI1"	-16.6	1
"KHDC1L"	-14.4	1
"CHUK"	-16.9	1
"OGFRL1"	-16.8	1
"ZNF326"	-16.3	2
"ABCC2"	-18.7	1
"GBP6"	-15.4	1
"GBP1"	-18.9	1
"UBE2NL"	-12.1	1
"HPSE2"	-17	1
"SH3GLB1"	-16.9	1
"MCOLN3"	-15.5	1
"CTBS"	-20.5	2
"PTGFR"	-20	1
"FUBP1"	-15.7	3
"GPC4"	-16.2	1
"MBNL3"	-17.6	1
"FPGT-TNNI3K"	-15.5	1
"GNG12"	-16.1	1
"PPP1R3D"	-18.8	1
"IL12RB2"	-23	1
"SGIP1"	-16.8	2
"PDE4B"	-15.6	1
"LEPR"	-12.6	1
"RAVER2"	-14.8	1
"ROR1"	-14.4	1
"PGM1"	-14.8	1
"LCOR"	-20	1
"PKHD1"	-18	1
"ANGPTL3"	-18.4	1
"TENM1"	-15.3	1
"STAG2"	-15.3	1
"NFIA"	-18	2
"PRKAA2"	-17.6	1
"HSPB11"	-11.6	1
"PLCE1"	-19.5	1
"ENPP5"	-17.5	2
"ZNF217"	-19.4	1
"CDC5L"	-17.9	1
"CPT2"	-15.6	1
"NDOR1"	-20.7	1
"ECHDC2"	-16.5	1
"ADNP"	-15	1
"TMEM189"	-20.5	1
"KCNB1"	-17.6	1
"SLC6A14"	-14.3	1
"SURF6"	-16.1	2
"TESK2"	-14.6	1
"CDHR1"	-21.3	1
"AIF1L"	-20.6	1
"POLR3A"	-17.5	1
"NUP62CL"	-21.4	1
"TIE1"	-17.1	1
"TBC1D13"	-21	1
"SAMD8"	-16.6	1
"SET"	-17.2	1
"COL9A2"	-23.8	1
"VCL"	-15.8	2
"ARMCX1"	-14.5	1
"BTK"	-15.1	1
"TAF8"	-19	1
"USP49"	-18.2	1
"MCU"	-15.4	1
"GRIK3"	-19.3	1
"STK40"	-16.6	1
"PTPRT"	-20	1
"AGO4"	-17.5	1
"EIF4EBP2"	-22.9	2
"SAR1A"	-17	1
"BRWD3"	-17.4	2
"PGK1"	-14.5	1
"RBBP4"	-18.1	1
"CHIC1"	-15.6	2
"ZBTB8A"	-17.7	1
"DMRTC1B"	-12.9	1
"PPP6C"	-18	1
"TET1"	-15.4	1
"SRSF3"	-14.5	1
"TTLL11"	-15.8	1
"RTKN2"	-18.3	1
"TAF1"	-16.3	1
"XKR8"	-15.5	1
"UBE2D1"	-16.2	1
"RPA2"	-14.9	1
"MEGF9"	-16.7	1
"PRKG1"	-17.6	1
"ASAH2B"	-17.3	1
"PHF20"	-16.3	1
"TNFSF15"	-16.2	1
"ROMO1"	-17.2	1
"DRGX"	-15.8	1
"SLC31A1"	-15	1
"KIAA1958"	-17.1	1
"SUSD1"	-20.7	1
"SYT15"	-19.2	1
"MAN1C1"	-15.5	1
"PTPN20A"	-17.1	1
"GDF5"	-13.5	1
"RCAN3"	-16.3	1
"TXNDC8"	-19.8	1
"AKAP2"	-16.7	1
"PALM2-AKAP2"	-16.7	1
"BMPR2"	-17.3	3
"AR"	-21.1	2
"ABCA1"	-20.4	1
"TMEM246"	-16.6	1
"ZNF189"	-19.5	1
"KLF8"	-14.7	1
"HLA-DRB5"	-15.3	1
"TGFBR1"	-20.8	1
"GALNT12"	-17.3	1
"TBC1D2"	-13.5	1
"TBC1D2"	-14.6	1
"UBXN10"	-16.5	1
"WNK3"	-15.9	1
"C20orf144"	-16.1	1
"AAED1"	-15.9	1
"ZNF367"	-14.5	3
"MAP3K8"	-14.5	1
"FAM120A"	-13.3	1
"ASPN"	-15.4	1
"OMD"	-15.9	1
"CENPP"	-15.9	1
"ARHGEF7"	-17.4	2
"MKX"	-15.6	1
"COL4A1"	-13.5	1
"SHC3"	-18.6	1
"DNAJC16"	-17.7	1
"CLCN5"	-17.1	1
"NTRK2"	-21.7	1
"GAD2"	-14.7	1
"HNRNPK"	-14.6	2
"CCDC93"	-15.1	2
"MYO3A"	-15.9	1
"RASEF"	-15.9	1
"NPPB"	-13.2	1
"EP400NL"	-17.7	1
"GPR180"	-17.8	1
"DFFA"	-18.7	1
"GPC5"	-18.7	1
"SPRY2"	-13.2	1
"KLF9"	-17.5	1
"PTAR1"	-15.6	1
"POU4F1"	-16.9	1
"EDNRB"	-15.1	1
"FAM196B"	-16.3	1
"GPR157"	-16.9	1
"UCHL3"	-18.9	1
"TBC1D4"	-19.8	1
"KLF12"	-17	1
"KLF5"	-16.9	1
"TRDMT1"	-16.1	1
"CUBN"	-16.4	1
"PCDH17"	-18.5	1
"RECK"	-19	1
"CEP68"	-15.5	1
"CKAP2"	-9.8	1
"VPS36"	-15.8	1
"ITGA8"	-15.4	1
"FBXO47"	-14.3	1
"TBC1D31"	-15	1
"GPR34"	-19.2	1
"TPRG1L"	-15.9	2
"ARHGEF39"	-18.3	1
"CLLU1"	-14.5	1
"NRSN1"	-14	1
"CAMKMT"	-15.3	1
"POC1B"	-15.3	1
"SKI"	-15.5	1
"DYNLT3"	-13.8	1
"XK"	-18.2	1
"LANCL3"	-13	1
"LANCL3"	-18	2
"PRRG1"	-14.9	2
"UQCRQ"	-19.2	1
"MCM10"	-14.5	1
"C2orf91"	-16.7	1
"CCDC3"	-21.4	1
"PRR5L"	-18.1	1
"NUDT5"	-16.5	1
"TAB3"	-16.9	1
"NR0B1"	-13.2	1
"LRIG3"	-15.4	1
"GFOD1"	-18.6	1
"VWA8"	-14.9	1
"ZSCAN2"	-16.7	2
"PTCHD1"	-20.9	1
"LYRM7"	-20.4	2
"MTRF1"	-13.7	1
"KBTBD7"	-16.1	2
"KBTBD6"	-16.2	2
"FOXO1"	-18.5	1
"KIN"	-17.8	2
"RPS6KA3"	-15.3	1
"PAK1IP1"	-20	1
"SPDYA"	-13.3	1
"EIF1AX"	-15.3	1
"FOSL2"	-17.6	1
"REEP5"	-15.6	1
"HGSNAT"	-17.5	1
"ADPRM"	-17.4	1
"PDHA1"	-18.9	1
"GPR64"	-16.6	2
"SAMD9"	-16.9	2
"NHS"	-16.9	1
"IFT74"	-16.2	2
"KL"	-16.3	1
"ECI2"	-13.1	1
"TXLNG"	-14.2	1
"N4BP2L1"	-16.7	1
"MTAP"	-17.7	1
"TMEM27"	-15.1	1
"MEDAG"	-16.2	1
"FAM154A"	-19.7	1
"BNC2"	-18.6	1
"CCDC171"	-14.7	1
"SERF1B"	-13.8	1
"SLC7A1"	-18.6	1
"NFIB"	-18.8	1
"SGTB"	-15.9	1
"IGFBP3"	-13.4	1
"SLC39A14"	-17.1	1
"KLHL42"	-20.9	1
"IL6ST"	-16.9	1
"ITPR2"	-15.6	1
"ESM1"	-13.9	1
"SGCB"	-15.1	1
"COMMD8"	-16.6	1
"JAK2"	-15.6	1
"MTMR6"	-18.1	1
"LITAF"	-14.4	1
"CDC37L1"	-19.7	1
"PPAPDC2"	-14.6	1
"TMEM44"	-17.4	1
