"SYMBOL"	"energy"	"Nsites"
"RSAD2"	-14.7	2
"VLDLR"	-16.6	1
"LCORL"	-14.9	1
"CDH18"	-16.5	1
"ZCCHC3"	-14.9	1
"SAP18"	-19	1
"FOXG1"	-16	1
"KCNA1"	-17.9	1
"DOK6"	-17.7	1
"SERPINB5"	-17.7	1
"HGFAC"	-15.9	1
"HCG27"	-16.9	1
"GTPBP8"	-15.7	1
"CADM2"	-17.2	1
"SLMAP"	-16.7	1
"NKIRAS1"	-17.4	1
"KDM1B"	-14.8	1
"TYRP1"	-16.2	1
"KCNQ3"	-20	1
"STK38L"	-16.7	1
"SACM1L"	-18.4	1
"RNF180"	-14	1
"MFSD12"	-12.8	1
"ADAL"	-12	1
"LYST"	-16.7	1
"ADARB1"	-15.2	1
"BCAS3"	-18.2	1
"ZRSR1"	-14.8	1
"KRTAP4-9"	-17.8	1
"FAM127C"	-16.5	1
"AC023632.1"	-14	1
"LILRB4"	-13.8	1
"ZNF180"	-14.7	1
"SEPT2"	-14.3	1
"TMCO1"	-17.4	1
"ICA1L"	-16.9	1
"CASP8"	-13	1
"BOLL"	-17.5	1
"TMEFF2"	-13.3	1
"DYNLL1"	-13.7	1
"CD300E"	-15.9	1
"ABCA5"	-15.9	1
"B3GALT1"	-13.4	1
"PDCD10"	-11.3	1
"MCAM"	-15.6	1
"ORC4"	-16.2	1
"SMIM8"	-19.9	1
"GTDC1"	-15.7	1
"GK5"	-15.3	2
"MTPN"	-17.3	2
"STEAP3"	-16.9	1
"PDGFD"	-16.2	1
"EXOC4"	-18.1	1
"TNPO3"	-20.5	1
"BCL2L11"	-17.7	1
"CNOT6"	-17.7	2
"ZFP1"	-15.3	1
"LONRF2"	-19.9	2
"WNT9B"	-17	1
"MDM1"	-16.4	1
"MON2"	-16.1	2
"MFAP3L"	-14.9	1
"FBXL13"	-15.2	1
"WDR52"	-17.4	1
"ZNF559"	-15.6	1
"HAP1"	-16.9	1
"GABRB2"	-18.1	2
"CCDC142"	-17.6	1
"KRT222"	-16.9	1
"SV2B"	-18.8	1
"ABCD3"	-14.4	1
"ELF2"	-13.4	1
"RCCD1"	-14.8	1
"SETD6"	-16.2	1
"ANXA4"	-15.2	1
"SPRY1"	-18	1
"TADA2A"	-17.5	1
"KRIT1"	-14.3	2
"RDM1"	-16.6	1
"SLFN12"	-16.4	1
"PITX2"	-15	1
"RTN4"	-16.3	1
"ZNF207"	-20.1	2
"BRD7"	-17.6	1
"AKAP5"	-18.5	1
"CXXC4"	-14.5	1
"MATR3"	-17.4	1
"MYLK3"	-18.2	1
"RCN2"	-17	1
"ADH6"	-16.7	1
"SPOCK1"	-19.8	1
"SMARCD1"	-15.9	1
"FAM13A"	-17	1
"VDAC1"	-13.7	1
"LRRIQ3"	-15.4	1
"MAPK10"	-17.1	1
"ARHGAP24"	-13.9	1
"FAM135B"	-15.1	1
"PAQR5"	-16.5	1
"MAPK1IP1L"	-17.8	1
"NELL2"	-12.6	1
"ASAH2"	-17.3	1
"COBL"	-16.4	1
"SNTB1"	-21	1
"EXT2"	-19.4	1
"PURB"	-16.7	1
"CDKL1"	-15.6	1
"LRRC2"	-20.5	1
"PPARA"	-20.7	2
"ZNF35"	-17.1	1
"FOXB1"	-14.8	1
"HERPUD2"	-17	1
"PDE1C"	-18.6	1
"MOBP"	-15.9	1
"ACBD5"	-15.2	1
"MYH11"	-14.5	1
"WDR72"	-15.5	1
"CYP19A1"	-15.4	1
"PKIA"	-17	1
"OSBPL10"	-18.4	1
"COL4A4"	-16.3	1
"AP1S3"	-16.4	1
"TMEM106B"	-18.4	1
"THRB"	-18.8	2
"GAPT"	-16.2	1
"DDX17"	-19.2	1
"ZNF200"	-17.6	1
"HIST1H2BK"	-14.3	1
"NRL"	-16.6	1
"ZNF208"	-15.8	1
"LRRC57"	-16.3	1
"DDHD2"	-18.1	1
"PHF16"	-15.7	1
"PABPN1"	-13.5	1
"PLAA"	-16.8	1
"MYCL"	-17.8	1
"DUSP8"	-15.6	1
"ESCO2"	-20.1	1
"WEE2"	-16	1
"PAXIP1-AS2"	-16.2	1
"JHDM1D"	-15.8	1
"MYCBP"	-17	1
"NFIB"	-18.8	2
"SLC12A6"	-18.2	1
"ZNF709"	-16.3	1
"MED13"	-13.8	1
"ARHGEF12"	-16.4	1
"MBP"	-17.3	1
"SOCS6"	-15.8	1
"CDH7"	-18.9	1
"SCML2"	-13.4	2
"DLG2"	-19.6	1
"FILIP1L"	-11.1	1
"ZBTB21"	-17.6	1
"SLC38A1"	-16.7	1
"GXYLT1"	-20.2	1
"UBE2D2"	-21.7	1
"HSDL2"	-17	1
"ERG"	-16.7	1
"RPRD1A"	-18.4	1
"RBM12B"	-16.2	2
"C14orf23"	-18.1	1
"TRAPPC13"	-16.8	1
"OSBPL1A"	-15.2	1
"MAP3K1"	-18.6	1
"SRL"	-16.9	1
"CECR1"	-16.1	1
"CLDN8"	-17.4	1
"ZNF705D"	-14.6	1
"DLGAP1"	-15.3	1
"ARGLU1"	-17.2	1
"NRIP1"	-18.6	1
"ATP13A4"	-18.1	1
"FAM69C"	-14.6	1
"AP005482.1"	-16.1	1
"CECR2"	-18.5	1
"XPO4"	-18.3	1
"ZG16"	-18.2	1
"GP5"	-18.9	1
"RAPGEF5"	-20.8	1
"FBXO11"	-15.4	1
"RASGRP3"	-17.5	1
"AKAP12"	-16.6	2
"MIEF1"	-19	1
"PHF14"	-15.8	2
"C22orf23"	-17.8	1
"NF2"	-12.5	1
"WWC2"	-16.3	2
"DGKB"	-18	1
"PSG8"	-12.9	1
"MAST4"	-15.3	1
"LTBP1"	-14.7	1
"PSG4"	-12.9	1
"NUCB1"	-18.9	1
"VSNL1"	-18	1
"CLHC1"	-15.6	1
"HDAC9"	-15.7	1
"GPSM2"	-15.6	1
"PARD3B"	-16.4	1
"MTA3"	-16.6	2
"HIC2"	-18.5	2
"C22orf29"	-20.5	1
"CCDC85A"	-15.8	1
"ZFPM2"	-16.6	1
"PRDM6"	-16.6	1
"C3orf36"	-15	1
"RAP1GDS1"	-14.1	1
"TBX20"	-16.3	2
"FOXP2"	-15.2	2
"C5orf55"	-16.3	1
"TIAF1"	-14.8	1
"RGPD4"	-14.3	1
"INPP4A"	-18.5	1
"AAK1"	-19	1
"EIF4E2"	-13.8	1
"CCL20"	-12.2	1
"SLC3A1"	-12.2	1
"TMEM237"	-17.8	1
"SCN9A"	-17.8	1
"RPL31"	-15.4	1
"KCNJ13"	-16.5	1
"POTEG"	-19.9	1
"CHN1"	-15.3	1
"MAP3K2"	-16.7	1
"TTC31"	-18.7	1
"ZNF365"	-15.9	1
"DPP10"	-17.5	1
"HNRNPLL"	-17.5	1
"EXOC6B"	-17.8	1
"METTL21A"	-17	1
"COX20"	-13.5	1
"CPEB3"	-15	2
"ZNF577"	-10.2	1
"GABARAPL3"	-14.8	1
"IKZF2"	-24.3	1
"KIAA1432"	-18.5	1
"MCF2L2"	-15.6	1
"SAA2"	-17.2	1
"CNOT4"	-14.9	1
"ZNF568"	-14.5	1
"THAP5"	-17	1
"BAHD1"	-18.2	1
"ZNF609"	-18.8	1
"DCLK3"	-17.8	1
"NCKIPSD"	-16.4	1
"COG6"	-14.1	1
"TMPPE"	-21.4	2
"CTXN2"	-15	1
"NECAB1"	-16.4	1
"MAP10"	-14.5	1
"FAM126B"	-20.1	1
"HLA-DPB1"	-18.2	1
"MAGI2"	-15.9	1
"STK3"	-14.8	1
"ATXN7L1"	-17.1	1
"PLEKHA2"	-21.3	1
"ATF7"	-19	2
"PCDH19"	-17.1	1
"CCDC141"	-21.6	1
"PERP"	-19.3	1
"CASK"	-19	1
"DLGAP2"	-17.1	1
"NAF1"	-16.3	1
"MCMDC2"	-17.8	2
"SLC25A12"	-17.7	1
"CDCA3"	-17.5	1
"NTF3"	-13.3	1
"MROH1"	-15.4	1
"CHD7"	-16.9	3
"GPBP1"	-18.6	1
"VPS8"	-20.3	2
"NR2C2"	-18.8	1
"RAB3GAP1"	-17.1	1
"GALNT10"	-17.5	1
"MYOCD"	-17.4	1
"PLEKHG2"	-16.2	2
"ZNF445"	-15.9	1
"SLC2A1"	-15.3	1
"SP1"	-18.1	1
"ERCC8"	-14.3	1
"SETBP1"	-20.3	1
"SGSM2"	-19.9	1
"PLAC8"	-13.9	1
"ZNF300"	-15.9	1
"FAHD1"	-17.5	1
"ZNF589"	-16.1	1
"FGD4"	-15.6	1
"RPL36A"	-13.5	1
"MXD3"	-16.1	1
"PTPRU"	-13.9	1
"SESTD1"	-17.2	1
"HMGCLL1"	-18.1	1
"IFRD1"	-14.7	1
"NEK11"	-12.6	2
"TBC1D5"	-11.3	1
"SLC37A3"	-15.2	1
"FCHO2"	-14.3	1
"TBL1XR1"	-17.2	2
"FAM156B"	-14.8	1
"ARID4A"	-16.9	1
"ZNHIT6"	-17.4	1
"MBOAT7"	-13.6	1
"CSTF3"	-17.5	1
"KANSL3"	-19.2	2
"AKAP7"	-14.5	2
"TMPRSS11BNL"	-15.5	1
"KCNMB2"	-20	1
"CLEC12A"	-13.4	1
"TMEM68"	-18.2	1
"GSPT1"	-19.4	1
"C11orf70"	-14.9	1
"FAM160A1"	-17.2	1
"PDE1A"	-19	1
"TC2N"	-15.2	1
"MET"	-12.2	1
"ZNF527"	-16.5	1
"PSG1"	-12.9	1
"TLR6"	-17.2	1
"NLRC5"	-15.6	1
"ADARB1"	-17.7	1
"C6orf222"	-12.8	1
"PDLIM5"	-18.2	2
"CABP4"	-19	2
"PDZD2"	-19.1	2
"HLA-DOB"	-14.8	1
"NEK1"	-15.3	1
"PHF20"	-18.5	1
"UNC80"	-14.3	2
"CYP3A5"	-17.3	1
"CCBE1"	-16.8	1
"PDK3"	-18.7	1
"FMO2"	-14.9	2
"MRGPRF"	-18.7	1
"TGFBI"	-14.6	1
"PRRC1"	-19	1
"RNFT1"	-14.7	1
"GRK4"	-19.2	2
"DCC"	-18.3	1
"LAX1"	-17.4	1
"DNAJB14"	-21.7	1
"SGOL1"	-15.2	1
"LANCL1"	-19.7	1
"CTDSPL"	-18.6	1
"ZNF705B"	-16.8	1
"C1orf143"	-14	2
"HNRNPU"	-16.7	1
"FGF12"	-17	1
"JMJD6"	-17.8	1
"FAM177B"	-16.7	1
"VPS52"	-15.5	1
"ZDHHC13"	-15.5	1
"ZNF300"	-15.3	1
"FNBP1"	-16.9	1
"DCAF11"	-14.3	1
"PRPSAP1"	-19.1	1
"LRRC34"	-16.1	1
"PPFIA4"	-16.7	1
"STK33"	-14.1	1
"DCTN3"	-18.7	1
"RASAL2"	-18.9	2
"NIPBL"	-17.9	1
"PALM2"	-17.6	1
"BBIP1"	-14.3	1
"MRPS25"	-17.3	1
"PLEKHA8"	-17.5	2
"USP53"	-14.6	1
"REPS1"	-15.5	1
"CYR61"	-15.7	1
"POTEI"	-18.1	1
"ASB15"	-14.8	1
"NCOA2"	-20	1
"ATM"	-22.9	1
"DNM1L"	-22	1
"CADM1"	-16.5	1
"SLC4A8"	-18.6	2
"NIN"	-13	1
"TMEM67"	-14.2	3
"TRAPPC2"	-15.7	3
"DCLRE1C"	-16.4	1
"UBE2D3"	-18	1
"SLC6A11"	-19.6	2
"ZNF566"	-15.4	1
"CFTR"	-17	1
"SPAG11A"	-15.9	1
"GJA9"	-17	1
"COG6"	-18	1
"PCBP2"	-14.8	1
"DTHD1"	-18.7	1
"SCUBE2"	-20.5	1
"PATE4"	-15.2	1
"ZBTB47"	-17.4	1
"TYW3"	-14.6	1
"KIAA1430"	-17.2	1
"CLSTN2"	-18.6	2
"C1orf226"	-15.4	1
"SPAG11B"	-13.7	1
"ZBTB11"	-16.5	1
"ARL6"	-17.1	1
"ZFP1"	-15.6	1
"CNIH4"	-15.8	1
"ATPIF1"	-16.1	1
"WWTR1"	-16.8	1
"SCAF11"	-14.3	1
"IL12A"	-11.6	1
"CMC1"	-14.5	1
"ALS2"	-14	1
"PEX5L"	-19.5	1
"KLF8"	-16.9	1
"NCK1"	-15.3	1
"FTO"	-17.4	1
"UBN2"	-16.7	3
"CDK5RAP1"	-13.6	1
"MED12L"	-16.7	2
"PTPRG"	-14.7	2
"PURG"	-16.9	2
"EMC1"	-21.9	1
"SSR1"	-18.6	1
"FAM71F2"	-20	1
"SEC62"	-17.2	1
"VPS52"	-17.2	1
"CCNC"	-15.8	1
"ZFP69B"	-17.5	1
"FBXL2"	-15.4	1
"PVRL3"	-13	1
"GGNBP2"	-15.9	1
"EFCAB10"	-15.7	1
"SP140"	-10	1
"GFM1"	-17.8	1
"RAD51B"	-14.4	1
"ADAM9"	-15.4	1
"RNF182"	-18.4	1
"CCDC14"	-15.5	1
"BEST3"	-18	1
"UHMK1"	-19.2	1
"RABGAP1L"	-21.5	1
"ONECUT2"	-18.8	2
"DIEXF"	-17.3	1
"NUDT5"	-16.9	2
"MCMDC2"	-11.5	1
"BCL2L13"	-16	1
"ABHD10"	-15.5	1
"PTPLAD2"	-18.5	1
"PHC3"	-18.7	1
"GMPS"	-17.8	1
"PRRX1"	-19.2	1
"KLF6"	-19.9	1
"LRRC55"	-20.5	1
"PPM1L"	-16.3	2
"CASR"	-20.4	1
"CNBP"	-17.5	1
"PARP8"	-16.2	1
"SERF1B"	-14.7	1
"ARHGAP24"	-8.9	1
"SERF1A"	-14.7	1
"ADAMTS12"	-15.1	1
"C4orf21"	-7	1
"C5orf64"	-19	1
"INPP4B"	-12.3	1
"WDR19"	-13.1	2
"MRPS30"	-19.7	2
"KCTD16"	-17	1
"C8orf17"	-16.5	1
"ANAPC10"	-15.8	1
"PDGFRA"	-17.7	1
"ELOVL7"	-15.6	1
"ZNF595"	-15.4	1
"CCSER1"	-16.4	1
"LIMCH1"	-14.2	1
"RAPGEF6"	-11.7	1
"ATP8A1"	-16.7	1
"GABRA2"	-19.1	1
"SCLT1"	-13	1
"HTN1"	-15.1	1
"RP11-766F14.2"	-18.5	3
"CPNE4"	-17	1
"LPHN3"	-17.4	1
"C2orf15"	-16.1	1
"PPP3CA"	-18.3	1
"RP11-664D7.4"	-13.5	1
"PRRC1"	-16.5	1
"INPP4B"	-17.5	1
"SREK1IP1"	-17.1	1
"PGM3"	-16.1	1
"ZBTB38"	-14.1	2
"RMND5B"	-18.9	1
"DAG1"	-15.3	1
"TMEM108"	-17.3	1
"SMIM18"	-15.7	1
"UBE2W"	-15.7	1
"ASPH"	-19.2	2
"MOK"	-16.7	1
"WWP1"	-13	1
"POU6F2"	-16.6	2
"LRRTM2"	-15.1	1
"C8orf44-SGK3"	-14.3	2
"ERI1"	-17.9	1
"ATP6V0E1"	-19.6	1
"UNC13A"	-18.2	1
"HTR4"	-17	1
"DNM3"	-14.7	1
"PIK3R1"	-19.7	2
"PLEKHA2"	-21	1
"TNKS"	-16.3	1
"RNF130"	-18.5	1
"SKP1"	-15.1	1
"CREBRF"	-14	1
"COX6C"	-16.1	1
"ERGIC1"	-20.1	1
"CALCB"	-12.8	1
"CA1"	-14.2	1
"PCM1"	-16.1	1
"CTSC"	-18.1	2
"SLC6A5"	-19.1	1
"GUCY1A2"	-20.3	2
"ST5"	-15.6	1
"CACNA1E"	-18.2	1
"DDX10"	-18.8	2
"CHMP1B"	-15	1
"TRAF6"	-17.3	1
"CCDC67"	-11.1	1
"ATRNL1"	-17.4	3
"GRIA4"	-14.2	1
"AIM1L"	-10.7	1
"PIH1D2"	-14.5	1
"MS4A6A"	-19.9	1
"TMEM136"	-18.5	1
"KCNJ5"	-18	1
"SERPINH1"	-19.5	1
"FBXO3"	-18.1	1
"ALG9"	-16.6	1
"SPA17"	-17.2	1
"METTL12"	-16	1
"FAM118B"	-14.7	1
"NAALAD2"	-21	1
"NCAPD3"	-17.9	1
"CD84"	-17.8	3
"BUB1"	-16.1	1
"ZNF805"	-18	2
"PHB2"	-20.2	1
"DDAH1"	-21.6	1
"KIN"	-17.3	2
"DDX20"	-17.4	1
"FKBP5"	-16.7	1
"SESN3"	-18.5	1
"TMED3"	-15.2	1
"CDH7"	-12.5	1
"ZNF891"	-15.9	1
"EMP1"	-17.5	1
"BCL7A"	-16.3	1
"SOD2"	-28.1	1
"ABCC9"	-15.4	1
"CEP57"	-12.7	1
"FAM133A"	-12.7	1
"ALG10"	-15.1	1
"ADARB1"	-15.7	1
"HRASLS5"	-18.9	1
"SMAP2"	-16.1	1
"COPS3"	-16.7	1
"CREBRF"	-16.8	1
"WLS"	-15.1	1
"MTMR6"	-19.7	1
"NHSL2"	-19.4	1
"FHL5"	-19.5	1
"TRERF1"	-14.3	1
"ZNF662"	-19	2
"CELF5"	-18.5	1
"RASSF8"	-17.9	2
"AKAP7"	-13.3	1
"PREPL"	-17.6	1
"REEP1"	-15.9	1
"PDCD2"	-17.4	1
"TBC1D30"	-17	1
"FKBP5"	-17.6	2
"AP4S1"	-20.4	1
"ACTR2"	-13.5	1
"CNKSR2"	-17.4	1
"TRAPPC2P1"	-13.3	3
"HYOU1"	-14.5	1
"LATS1"	-16	3
"PPEF1"	-13.8	1
"ITGAM"	-14.3	1
"C12orf66"	-16.2	1
"ATXN3"	-16.8	1
"LAMTOR1"	-16.6	1
"ZNF273"	-14.3	1
"HIST2H2BF"	-16.9	1
"C16orf93"	-10.7	1
"DNAJB5"	-14.7	1
"SOX5"	-19.7	2
"ANKS1B"	-18.5	1
"MYL6"	-12.2	1
"CCDC41"	-15.3	1
"CNTN1"	-18.5	2
"ASH1L"	-16.9	2
"PPFIA2"	-15.1	1
"BICD1"	-13.3	1
"FRS2"	-14.6	2
"ACVRL1"	-17	1
"SPIC"	-16.4	1
"POTEM"	-19.9	1
"BICD1"	-15.2	1
"LIMA1"	-13.3	1
"PAH"	-19	1
"RP11-293M10.1"	-25.1	1
"GPATCH2L"	-16.3	1
"IFRG15"	-18	1
"AL163636.6"	-11.1	1
"LRP1"	-19.6	1
"NAA30"	-15.6	1
"GMFB"	-16.4	1
"RP11-204N11.1"	-17.3	1
"RBM23"	-19.7	1
"RNASE4"	-11.1	1
"NAA30"	-15.7	2
"GNG2"	-16.7	2
"AKAP6"	-16.8	1
"PAPOLA"	-20.9	1
"ENTPD5"	-17.7	1
"ESR2"	-17.5	1
"GDPGP1"	-16.8	1
"SHISA9"	-18.9	1
"ZNF280D"	-16.1	2
"SECISBP2L"	-15.6	1
"ITGB3"	-17.8	1
"CTD-2054N24.2"	-15.9	1
"TRPM7"	-16.5	1
"NETO2"	-16.7	1
"RP11-343C2.12"	-19.3	1
"CDIP1"	-17.2	1
"ERI2"	-17.2	1
"CHD9"	-15.9	1
"SNX29"	-17.2	1
"C16orf52"	-12.4	1
"CDH13"	-16.8	1
"GAN"	-25.1	1
"SPATA33"	-17.2	1
"CLUAP1"	-18.4	1
"RSL1D1"	-18	1
"ACSM2A"	-17.2	1
"PELP1"	-21.6	1
"SALL3"	-17.7	1
"RUNX2"	-21.1	2
"ATPAF1"	-19.4	1
"C17orf75"	-16.8	1
"ZNF207"	-17.2	1
"DYM"	-19.5	1
"DYNLL2"	-19.3	1
"AC011897.1"	-16.8	1
"SRSF1"	-17.5	1
"TLK2"	-20.8	1
"CBLN2"	-17.6	1
"CTB-54O9.9"	-17.8	1
"MBTD1"	-16.8	1
"ZNF793"	-16.9	1
"ZNF461"	-17.2	1
"ZNF519"	-15.3	1
"EML2"	-15.4	1
"WTIP"	-17.9	1
"ZNF573"	-19.4	3
"MAP2K6"	-18.7	1
"CTD-2162K18.4"	-17.6	1
"HKR1"	-15.7	1
"FAM198B"	-15	1
"ZNF233"	-16.6	1
"RAD51L3-RFFL"	-19.1	1
"ZNF493"	-19	1
"ZNF728"	-14	1
"FPR1"	-18.5	1
"ZNF99"	-15.9	2
"AC004899.1"	-17.1	1
"ZNF814"	-16.9	1
"ZNF677"	-17.6	1
"DKFZP434H0512"	-17.8	1
"ZNF431"	-14.7	1
"MEI4"	-15.4	1
"HIATL2"	-14.8	1
"HSPE1-MOB4"	-15.8	1
"MGAT4C"	-19.6	1
"FRK"	-23.4	1
"SIRT5"	-15.6	1
"HIST1H2BN"	-15.7	1
"SERAC1"	-13.4	1
"HEBP2"	-19.2	2
"CNKSR3"	-21.3	2
"GTF2H5"	-17.2	1
"HDDC2"	-20.1	1
"CFHR4"	-14	1
"GPRIN3"	-19.2	1
"GRIN2B"	-19.8	3
"KCNJ6"	-16.9	2
